time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
2.7798,0.047126,0.17793,0.20899,3.9659,3.9343,-0.015809,0.025288,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,-0.10039,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.048898,0.16841,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.32414,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.007992,0.071983,0.050871,2.9292,0.020737,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7806,0.1666,0.17793,0.058801,3.9659,3.9343,-0.015809,-0.00070155,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,1.1141,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053074,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.050044,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0093764,0.056135,0.046853,2.9292,0.026372,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7815,0.13076,0.27272,0.15803,3.9659,3.9343,-0.015809,0.051278,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,0.00043268,-0.14018,-0.082717,-0.088355,0.35466,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.048613,0.09322,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.015412,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.014998,0.060333,0.046853,2.9292,0.021906,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7824,0.071021,0.14634,-0.051157,3.9659,3.9343,-0.015809,-0.091666,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,1.0544,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052648,-0.0070349,-0.022084,-0.021213,-0.056967,-0.058727,0.33066,6.2204,-0.068521,-0.0575,-0.3855,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.011061,0.046742,0.042834,2.9292,0.026251,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7832,-0.018586,0.019955,-0.059203,3.9659,3.9343,-0.015809,-0.16964,0.25014,0.24986,-0.041109,-0.10657,-0.1642,-0.1991,0.56073,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,4.7583,3.9698,-0.033382,-0.036281,-0.022252,-0.022361,-0.052301,-0.082226,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29959,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0083242,0.033288,0.034797,2.9292,0.023992,0.0078208,1.0006,0.68657,0.64991,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7841,-0.12611,-0.074831,-0.17184,3.9659,3.9343,-0.015809,-0.078671,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,0.51631,0.41514,-0.082717,-0.088355,0.27553,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056794,-0.18248,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27914,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.015164,0.017156,0.02676,2.9292,0.018092,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.785,0.029205,-0.043235,-0.077976,3.9659,3.9343,-0.015809,-0.15664,0.18714,0.18682,-0.041109,-0.10657,2.5904,3.9872,0.52601,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,3.6047,3.9698,-0.033382,-0.036281,-0.022252,-0.022361,-0.05642,-0.10729,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.076777,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.011953,0.029006,0.074983,2.9292,0.019399,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7858,-0.078324,-0.043235,0.034664,3.9659,3.9343,-0.015809,-0.013697,0.43914,0.43896,-0.041109,-0.10657,3.2791,3.9872,0.42876,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053493,-0.0070349,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27914,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.012111,0.045652,0.08101,2.9292,0.020297,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7867,-0.2217,-0.13802,-0.10748,3.9659,3.9343,-0.015809,-0.19563,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,0.44152,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05499,-0.10729,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.30369,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0082833,0.029758,0.030779,2.9292,0.01891,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7876,0.47724,0.55708,0.28408,3.9659,3.9343,-0.015809,-0.00070155,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,1.0013,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.047604,0.31879,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,2.9405,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18633,0.098108,0.066946,2.9292,0.032465,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7884,-0.048455,0.019955,0.064165,3.9659,3.9343,-0.015809,-0.013697,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,-0.092227,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052788,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.32414,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0077862,0.05236,0.040825,2.9292,0.016915,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7893,0.87151,1.189,0.38867,3.9659,3.9343,-0.015809,1.4807,0.88013,0.88021,-0.041109,-0.10657,8.0996,3.9872,0.47419,0.41514,9.823,11.315,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.041825,0.31879,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,1.4991,1.038,0.46133,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.19563,0.09952,0.1232,2.9292,0.039656,0.1717,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7902,0.11881,0.24112,-0.059203,3.9659,3.9343,-0.015809,0.62306,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,-0.048322,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050788,-0.057162,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,0.87133,0.49025,-0.090954,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.010366,0.037471,0.034797,2.9292,0.022453,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.791,0.017257,0.019955,0.058801,3.9659,3.9343,-0.015809,-0.052681,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,-0.10218,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,4.0991,3.9698,-0.033382,-0.036281,-0.022252,-0.022361,-0.047667,0.09322,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.28732,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0078303,0.061086,0.046853,2.9292,0.023078,0.0078208,-0.99913,0.68657,-0.16659,-2.407,2.3139,0.57175,-0.067573,0.18825
2.7919,0.047126,0.11474,0.066846,3.9659,3.9343,-0.015809,0.064273,0.31314,0.31289,-0.041109,-0.10657,-0.1642,-0.1991,1.0766,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,4.0373,3.9698,-0.033382,-0.036281,-0.022252,-0.022361,-0.053673,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.18096,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0095675,0.054608,0.046853,2.9292,0.026824,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,0.34021,0.18825
2.7927,-0.18585,-0.13802,0.042709,3.9659,3.9343,-0.015809,-0.13065,-0.001858,-0.0022845,-0.041109,-0.10657,-0.1642,-0.1991,-0.62776,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05025,0.043092,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.044049,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0069261,0.055529,0.040825,2.9292,0.014966,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7936,0.29803,0.27272,0.056119,3.9659,3.9343,-0.015809,-0.026691,0.31314,0.31289,-0.041109,-0.10657,-0.1642,-0.1991,1.1218,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04808,-0.0070349,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.3896,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0093178,0.046174,0.040825,2.9292,0.03124,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7945,0.071021,-0.01164,0.088302,3.9659,3.9343,-0.015809,-0.039686,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,-0.63619,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,4.209,3.9698,-0.033382,-0.036281,-0.022252,-0.022361,-0.051131,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.23005,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.17664,0.057149,0.042834,2.9292,0.01719,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7953,0.67438,0.90463,0.61127,3.9659,3.9343,-0.015809,0.97392,0.25014,0.24986,-0.041109,-0.10657,-0.1642,-0.1991,0.59902,0.97046,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04128,0.71981,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.26278,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.020215,0.16003,0.097085,2.9292,0.032208,0.0078208,1.0006,0.68657,0.24166,-2.407,2.3139,0.57175,-0.067573,0.18825
2.7962,-0.060403,0.20953,0.12048,3.9659,3.9343,-0.015809,-0.078671,0.25014,0.24986,-0.041109,-0.10657,8.0996,3.9872,0.098197,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053076,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,1.7704,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.007764,0.055207,0.085029,2.9292,0.019042,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7971,0.065048,0.019955,0.056119,3.9659,3.9343,-0.015809,-0.039686,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,-0.67218,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.049771,0.018029,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.12777,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.008551,0.049343,0.040825,2.9292,0.024679,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7979,0.19647,0.17793,0.066846,3.9659,3.9343,-0.015809,-0.078671,0.12414,0.12379,-0.041109,-0.10657,-0.1642,-0.1991,1.8258,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.049568,0.043092,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.04814,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0086829,0.053925,0.044844,2.9292,0.026298,0.062448,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.7988,0.304,0.3675,0.26263,3.9659,3.9343,-0.015809,0.15524,0.37614,0.37593,-0.041109,-0.10657,0.52445,3.9872,-0.63287,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.046548,0.21854,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.1136,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.011185,0.078085,0.093066,2.9292,0.01884,0.0078208,1.0006,0.68657,0.24166,-5.1337,4.9447,0.57175,-0.067573,0.18825
2.7997,-0.036507,0.14634,0.069528,3.9659,3.9343,-0.015809,-0.091666,0.37614,0.37593,-0.041109,-0.10657,0.52445,0.59829,0.54848,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.04671,0.068156,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.28323,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,15.24,10.352,-0.035342,-0.036909,-0.015809,-0.015809,0.012571,0.061838,0.056899,2.9292,0.032798,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,0.34021,0.18825
2.8005,0.28608,0.33591,0.26531,3.9659,3.9343,-0.015809,0.11625,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,0.045358,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.043008,0.26867,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,1.0095,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18459,0.090909,0.058909,2.9292,0.028189,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8014,0.304,0.46229,-0.010929,3.9659,3.9343,-0.015809,1.2208,0.56514,0.56504,-0.041109,-0.10657,5.345,3.9872,0.49768,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.050159,-0.057162,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,2.0026,1.5858,-0.23823,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.017406,0.033204,0.087038,2.9292,0.031512,0.1717,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8023,-0.036507,-0.10643,-0.21475,3.9659,3.9343,-0.015809,-0.2736,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,-0.044238,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053458,-0.23261,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.23414,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.1833,0.013081,0.020732,2.9292,0.016705,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8031,0.047126,0.083146,-0.048475,3.9659,3.9343,-0.015809,-0.065676,0.25014,0.24986,-0.041109,-0.10657,-0.1642,-0.1991,0.49181,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,3.2545,3.9698,-0.033382,-0.036281,-0.022252,-0.022361,-0.053704,-0.032099,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.17905,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0084344,0.043334,0.038816,2.9292,0.021629,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.804,-0.3113,-0.32759,-0.20939,3.9659,3.9343,-0.015809,-0.29959,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,-0.15681,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056575,-0.15742,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.13595,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0070843,0.019996,0.024751,2.9292,0.012685,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8049,-0.14404,-0.20121,-0.061885,3.9659,3.9343,-0.015809,-0.052681,0.31314,0.31289,-0.041109,-0.10657,-0.1642,-0.1991,0.42212,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.052894,-0.082226,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.17496,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0083368,0.033856,0.032788,2.9292,0.020992,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8057,-0.24559,-0.10643,-0.061885,3.9659,3.9343,-0.015809,-0.23461,0.18714,0.18682,-0.041109,-0.10657,-0.1642,-0.1991,-0.091716,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05574,-0.057162,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.11959,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0073931,0.03569,0.032788,2.9292,0.013902,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8066,-0.22767,-0.16962,-0.15039,3.9659,3.9343,-0.015809,-0.13065,0.25014,0.24986,-0.041109,-0.10657,-0.1642,-0.1991,0.42595,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054324,-0.10729,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.066408,0,1.783,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0081633,0.029021,0.030779,2.9292,0.019596,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8075,0.029205,0.11474,-0.02702,3.9659,3.9343,-0.015809,0.48011,0.37614,0.37593,-0.041109,-0.10657,3.9677,3.9872,-0.15247,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.053758,-0.057162,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,0.34899,1.038,0.1136,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.013871,0.036734,0.085029,2.9292,0.017204,0.1717,1.0006,0.68657,0.10557,0.31962,-0.31693,0.57175,-0.067573,0.18825
2.8083,0.035179,-0.074831,-0.1933,3.9659,3.9343,-0.015809,0.49311,0.37614,0.37593,-0.041109,-0.10657,-0.1642,-0.1991,0.51529,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056916,-0.15742,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,0.69761,0.49025,0.30178,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.010845,0.020871,0.02877,2.9292,0.020959,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,0.57175,-0.067573,0.18825
