time,user_cpu,sys_cpu,min_fault,virtual_mem,ram_mem,bytes_read,bytes_write,sockets,num_fd,Servlet_1,Servlet_2,Servlet_3,Servlet_4,Servlet_5,Servlet_6,Servlet_7,Servlet_8,Servlet_9,Servlet_10,Servlet_11,Servlet_12,Servlet_13,Servlet_14,Servlet_15,Servlet_16,Servlet_17,Servlet_18,Servlet_19,Servlet_20,Servlet_21,Servlet_22,Servlet_23,Servlet_24,Servlet_25,Servlet_26,Servlet_27,Servlet_28,Servlet_29,Servlet_30,Servlet_31,Servlet_32,Servlet_33,Servlet_34,Servlet_35,Servlet_36,Servlet_37,Servlet_38,Servlet_39,Servlet_40,Servlet_41,Servlet_42,Servlet_43,Servlet_44,Servlet_45,Servlet_46,8445_bytesSent,8445_bytesReceived,8445_requestCount,8445_maxTime,8445_processingTime,8445_errorCount,RequestProcessor_1,RequestProcessor_2,RequestProcessor_3,SQL_source_1,SQL_source_2,SQL_source_3,SQL_source_4,num_8445_requests
1.0111,0.32192,0.27272,-0.37567,0.67362,1.0191,-0.015809,1.4937,-0.25386,-0.25443,-0.041109,-0.10657,-0.1642,-0.1991,0.030043,-0.14018,-0.082717,-0.088355,8.0674,6.9336,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.0579,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.46133,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,2.7492,6.4491,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.10767,-0.0059276,0.04146,0.97701,0.017246,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.012,-0.40688,-0.45397,-0.20671,0.67362,1.0191,-0.015809,-0.2606,-0.44285,-0.44353,-0.041109,-0.10657,-0.1642,-0.1991,-1.2024,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.05691,-0.25767,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.16269,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0051086,0.0046239,0.01296,0.97701,0.0039625,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0129,-0.38896,-0.42238,-0.32739,0.67362,1.0191,-0.015809,-0.36456,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.048067,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057708,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.013225,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0060631,-0.0026152,0.01296,0.97701,0.012457,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0137,-0.55026,-0.54876,-0.30326,0.67362,1.0191,-0.015809,-0.31258,-0.44285,-0.44353,-0.041109,-0.10657,-0.1642,-0.1991,-1.2355,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055021,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.32005,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0051021,-0.0018921,0.0088884,0.97701,0.0055574,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0146,-0.32325,-0.39078,-0.33276,0.67362,1.0191,-0.015809,-0.37756,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.12439,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057823,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.00723,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0059905,-0.0065574,0.010924,0.97701,0.011883,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0155,-0.55026,-0.67514,-0.3408,0.67362,1.0191,-0.015809,-0.36456,-0.44285,-0.44353,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057927,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.42451,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.004407,-0.010523,0.0027813,0.97701,-0.0017757,0.0078208,-0.99913,0.68657,-0.16659,-2.407,2.3139,-1.5582,-0.067573,-0.0097492
1.0163,-0.19183,-0.296,-0.3703,0.67362,1.0191,-0.015809,-0.41654,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,0.60157,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.35906,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0064341,-0.01431,0.0088884,0.97701,0.017386,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0172,-0.68765,-0.67514,-0.33812,0.67362,1.0191,-0.015809,-0.35157,-0.50585,-0.50657,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057933,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.23823,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0044373,-0.01015,0.0027813,0.97701,-0.0020609,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0181,-0.28741,-0.296,-0.36226,0.67362,1.0191,-0.015809,-0.39055,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,0.53367,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058138,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.10732,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.006489,-0.010367,0.010924,0.97701,0.016853,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0189,-0.5861,-0.61195,-0.2818,0.67362,1.0191,-0.015809,-0.31258,-0.44285,-0.44353,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055019,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.10732,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0045622,-0.0020476,0.0068527,0.97701,0.00095394,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0198,-0.26351,-0.296,-0.31935,0.67362,1.0191,-0.015809,-0.32558,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,0.55511,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057921,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.00095194,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0065664,-0.0062075,0.01296,0.97701,0.017105,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0207,-0.53831,-0.61195,-0.28985,0.67362,1.0191,-0.015809,-0.32558,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-1.8086,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055213,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.26278,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0045623,-0.0020476,0.0068527,0.97701,0.0013329,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0215,-0.02456,-0.043235,-0.33008,0.67362,1.0191,-0.015809,-0.33857,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,0.083647,0.41514,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054888,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,1.1445,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18415,-0.0036105,0.01296,0.97701,0.01664,0.0078208,1.0006,0.68657,0.10557,-2.407,2.3139,-1.5582,-0.067573,-0.0097492
1.0224,-0.62792,-0.58036,-0.30594,0.67362,1.0191,-0.015809,-0.36456,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-1.2212,-1.8061,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057749,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.19732,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0049387,-0.010523,0.004817,0.97701,0.002578,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0233,-0.25156,-0.32759,-0.36226,0.67362,1.0191,-0.015809,-0.37756,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.062106,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054773,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.12777,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18412,-0.0072417,0.010924,0.97701,0.015547,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0241,-0.54428,-0.61195,-0.35958,0.67362,1.0191,-0.015809,-0.40355,-0.44285,-0.44353,-0.041109,-0.10657,-0.1642,-0.1991,-1.2337,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057848,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.1136,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0050297,-0.002483,0.0088884,0.97701,0.00258,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.025,-0.38896,-0.35919,-0.3113,0.67362,1.0191,-0.015809,-0.28659,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.65099,-0.14018,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055676,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.35278,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0055438,-0.0058498,0.0088884,0.97701,0.00953,0.0078208,1.0006,0.68657,-0.030509,-2.407,2.3139,-1.5582,-0.067573,-0.0097492
1.0259,-0.63389,-0.61195,-0.3408,0.67362,1.0191,-0.015809,-0.41654,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.6321,-1.2508,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057865,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.37323,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0054949,-0.0065574,0.0088884,0.97701,0.0074708,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0267,-0.53233,-0.51717,-0.36762,0.67362,1.0191,-0.015809,-0.33857,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.61653,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.15232,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0053888,-0.01431,0.004817,0.97701,0.0073272,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0276,-0.53831,-0.48557,-0.37299,0.67362,1.0191,-0.015809,-0.44253,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.6104,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.35278,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0053887,-0.01431,0.004817,0.97701,0.0073001,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0285,-0.54428,-0.51717,-0.36494,0.67362,1.0191,-0.015809,-0.33857,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.62802,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058208,-0.38299,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29959,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0053888,-0.01431,0.004817,0.97701,0.0073855,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0293,-0.40091,-0.48557,-0.33812,0.67362,1.0191,-0.015809,-0.2606,-0.31686,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.5762,-0.6955,-0.082717,-0.088355,0.49895,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057991,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.060413,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.012665,-0.010523,0.0088884,0.97701,0.0083349,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0302,0.35179,0.46229,-0.33812,0.67362,1.0191,-0.015809,5.1323,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.53995,-0.6955,-0.082717,-0.088355,10.199,5.3956,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.056494,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.5186,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.075061,-0.0073194,0.031281,0.97701,0.014764,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.031,0.082969,0.24112,-0.35421,0.67362,1.0191,-0.015809,3.313,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.56114,-0.6955,-0.082717,-0.088355,7.5088,4.883,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058156,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.12996,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.075062,-0.010367,0.029245,0.97701,0.0117,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0319,0.023231,0.019955,-0.36494,0.67362,1.0191,-0.015809,2.7932,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.62955,-0.6955,-0.082717,-0.088355,6.7734,5.3956,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.058119,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.18723,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.067524,-0.0096987,0.02721,0.97701,0.010275,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0328,-0.28741,-0.20121,-0.32203,0.67362,1.0191,-0.015809,1.2728,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.67218,-0.6955,-0.082717,-0.088355,3.6688,2.8324,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.055397,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.27505,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.044343,-0.010445,0.019067,0.97701,0.011443,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0336,-0.48454,-0.48557,-0.32203,0.67362,1.0191,-0.015809,-0.2736,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.63644,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057844,-0.3078,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.29141,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0055083,-0.0065807,0.0088884,0.97701,0.007956,0.0078208,1.0006,0.68657,0.24166,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0345,-0.24559,-0.2644,-0.3408,0.67362,1.0191,-0.015809,-0.41654,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.615,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054037,-0.35793,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.84997,0,-0.8366,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18359,-0.0073972,0.0088884,0.97701,0.011714,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0354,-0.28741,-0.39078,-0.25498,0.67362,1.0191,-0.015809,-0.2736,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.60913,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054746,-0.23261,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.090954,0,0.47322,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0057661,0.0061868,0.014995,0.97701,0.01106,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0362,-0.25156,-0.32759,-0.30594,0.67362,1.0191,-0.015809,-0.33857,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.63414,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.054384,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.16269,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.18363,-0.0036105,0.010924,0.97701,0.01121,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0371,-0.37702,-0.51717,-0.28448,0.67362,1.0191,-0.015809,-0.39055,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.61806,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057579,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,0.031776,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0056584,0.0015214,0.01296,0.97701,0.0079414,0.0078208,1.0006,0.68657,-0.030509,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.038,-0.4487,-0.45397,-0.29253,0.67362,1.0191,-0.015809,-0.2606,-0.37985,-0.3805,-0.041109,-0.10657,-0.1642,-0.1991,-0.54812,-0.6955,-0.082717,-0.088355,-0.23648,-0.24358,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057532,-0.28274,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.28732,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.0056271,0.0015059,0.01296,0.97701,0.0085056,0.0078208,-0.99913,0.68657,-0.16659,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
1.0388,-0.46662,-0.45397,-0.30057,0.67362,1.0191,-0.015809,-0.28659,-0.31686,-0.31746,-0.041109,-0.10657,-0.1642,-0.1991,-0.77147,-0.6955,-0.082717,-0.088355,0.5455,0.26908,-0.022361,-0.172,-0.174,-0.033382,-0.036281,-0.022252,-0.022361,-0.057757,-0.33286,-0.022084,-0.021213,-0.056967,-0.058727,-0.088801,-0.11238,-0.068521,-0.0575,-0.35278,0,-0.18169,0.042935,-0.051486,-0.053134,-0.02833,1.0389,-0.030006,-0.023555,-0.021926,-0.097365,-0.12487,-0.069985,-0.075578,-0.035342,-0.036909,-0.015809,-0.015809,0.01271,-0.0067362,0.010924,0.97701,0.0068608,0.0078208,1.0006,0.68657,0.10557,0.31962,-0.31693,-1.5582,-0.067573,-0.0097492
